;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;;;
11h00;;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;;;
13h30;16 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;35 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;29 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
14h30;16 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;35 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;29 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
15h30;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;
16h30;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;
18h20;73 Programacao_I MA 1 ROMULO S-40 O-28 ;;74 Programacao_I SI 1 ROMULO S-40 O-30 ;53 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;
19h10;73 Programacao_I MA 1 ROMULO S-40 O-28 ;;74 Programacao_I SI 1 ROMULO S-40 O-30 ;53 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;
20h00;;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;;;
21h00;;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;;;
21h50;;;;;;
