;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;;;
11h00;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;;;
13h30;79 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
14h30;79 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
15h30;;;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;;;
16h30;;;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;;;
18h20;64 Gerenciamento_Administracao_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;;51 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;;75 Programacao_I SI 1 ROMULO S-40 O-30 ;
19h10;64 Gerenciamento_Administracao_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;;51 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;;75 Programacao_I SI 1 ROMULO S-40 O-30 ;
20h00;;;;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;;
21h00;;;;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;;
21h50;;;;;;
