;SEG;TER;QUA;QUI;SEX;
07h00;;;;;71 Informatica EF 1 ROMULO S-40 O-40 ;
08h00;;;;;71 Informatica EF 1 ROMULO S-40 O-40 ;
09h00;;;;;71 Informatica EF 1 ROMULO S-40 O-40 ;
10h00;28 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;;;;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;
11h00;28 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;;;;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;
13h30;27 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;36 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;79 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;35 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;31 Sistemas_Distribuidos CC 6 FABRICIO S-40 O-20 ;
14h30;27 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;36 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;79 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;35 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;31 Sistemas_Distribuidos CC 6 FABRICIO S-40 O-20 ;
15h30;;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;
16h30;;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;
18h20;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;67 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;58 Metodos_de_Otimizacao SI 6 GERALDO_REGIS_MAURI S-40 O-20 ;;;
19h10;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;67 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;58 Metodos_de_Otimizacao SI 6 GERALDO_REGIS_MAURI S-40 O-20 ;;;
20h00;;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;50 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;;
21h00;;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;50 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;;
21h50;;;;;;
