;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;10 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;;;;15 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;
09h00;10 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;;;;15 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;
10h00;12 Engenharia_de_Software CC 4 ANDRE S-40 O-30 ;;;;29 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
11h00;12 Engenharia_de_Software CC 4 ANDRE S-40 O-30 ;;;;29 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
13h30;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;
14h30;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;
15h30;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;;;;
16h30;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;76 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;;;;
18h20;;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;;;
19h10;;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;;;
20h00;;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;38 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;;
21h00;;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;38 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;;
21h50;;;;;;
