;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;;;;
11h00;;;;;;
13h30;15 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;
14h30;15 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;
15h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;;
16h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;33 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;;
18h20;;;72 Programacao_I MA 1 ROMULO S-40 O-28 ;;;
19h10;;;72 Programacao_I MA 1 ROMULO S-40 O-28 ;;;
20h00;60 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;61 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;38 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;
21h00;60 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;61 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;38 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;
21h50;;;;;;
