;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;;;;
11h00;;;;;;
13h30;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;9 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;28 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
14h30;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;9 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;28 Projeto_de_Sistemas_de_Software CC 6 ANDRE S-40 O-30 ;
15h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;78 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;
16h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;78 Logica_e_Tecnica_de_Programacao GE 7 LEANDRO S-40 O-40 ;;77 Logica_e_Tecnica_de_Programacao EA 3 LEANDRO S-40 O-40 ;
18h20;67 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;53 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;50 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;54 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;
19h10;67 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;53 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;50 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;54 Gerencia_de_Projeto_de_Software SI 6 ANDRE S-40 O-20 ;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;
20h00;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;
21h00;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;39 Fundamentos_de_Programacao_Web SI 2 BRUNO_VILELA_OLIVEIRA S-40 O-40 ;
21h50;;;;;;
