;SEG;TER;QUA;QUI;SEX;
07h00;;71 Informatica EF 1 ROMULO S-40 O-40 ;70 Informatica AG 1 ROMULO S-40 O-40 ;;;
08h00;;71 Informatica EF 1 ROMULO S-40 O-40 ;70 Informatica AG 1 ROMULO S-40 O-40 ;;;
09h00;;71 Informatica EF 1 ROMULO S-40 O-40 ;70 Informatica AG 1 ROMULO S-40 O-40 ;;;
10h00;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
11h00;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;32 Topicos_Especiais_Programacao CC 6 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
13h30;;9 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;;;;
14h30;;9 Banco_de_Dados CC 4 LEANDRO S-40 O-30 ;;;;
15h30;27 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;;
16h30;27 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;;23 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;;
18h20;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;62 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;;75 Programacao_I SI 1 ROMULO S-40 O-30 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;
19h10;49 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;62 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;;75 Programacao_I SI 1 ROMULO S-40 O-30 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;
20h00;;;63 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;
21h00;;;63 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;;
21h50;;;;;;
