;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;;;;
11h00;;;;;;
13h30;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;16 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;31 Sistemas_Distribuidos CC 6 FABRICIO S-40 O-20 ;;
14h30;34 Topicos_Especiais_Inteligencia_Artificial CC 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-30 ;16 Otimizacao_Linear CC 4 GERALDO_REGIS_MAURI S-40 O-30 ;3 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;31 Sistemas_Distribuidos CC 6 FABRICIO S-40 O-20 ;;
15h30;;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;36 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;;
16h30;;37 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;36 Topicos_Especiais_Otimizacao CC 8 DAYAN S-40 O-30 ;;;
18h20;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;;;
19h10;66 Gestao_Qualidade_de_Software SI 8 ANDRE S-40 O-20 ;;48 Estrutura_de_Dados_II SI 4 MARCELO S-40 O-30 ;;;
20h00;62 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;;68 Seguranca_em_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;51 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;
21h00;62 Desenvolvimento_de_Sistemas_para_WEB SI 8 JACSON_RODRIGUES_CORREIA_DA_SILVA S-40 O-20 ;;68 Seguranca_em_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;51 Programacao_II SI 4 BRUNO_VILELA_OLIVEIRA S-40 O-30 ;46 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;
21h50;;;;;;
