;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;;;;
11h00;;;;;;
13h30;;;;;;
14h30;;;;;;
15h30;;;;;;
16h30;;;;;;
18h20;;;COM06847 Introducao_a_informatica CC-2 VALERIA_ALVES_DA_SILVA Vg-35 ;COM06847 Introducao_a_informatica CC-1 VALERIA_ALVES_DA_SILVA Vg-35 ;;
19h10;;;COM06847 Introducao_a_informatica CC-2 VALERIA_ALVES_DA_SILVA Vg-35 ;COM06847 Introducao_a_informatica CC-1 VALERIA_ALVES_DA_SILVA Vg-35 ;;
20h00;;;;;;
21h00;;;;;;
21h50;;;;;;
