;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
09h00;;;2 Estrutura_de_Dados_I CC 2 MARCELO S-40 O-40 ;;;
10h00;;;;;;
11h00;;;;;;
13h30;;;12 Engenharia_de_Software CC 4 ANDRE S-40 O-30 ;;;
14h30;;;12 Engenharia_de_Software CC 4 ANDRE S-40 O-30 ;;;
15h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;;;
16h30;;24 Computacao_Grafica CC 6 FABRICIO S-40 O-30 ;26 Interface_Humano-Computador CC 6 SIMONE_DORNELAS_COSTA S-40 O-20 ;;;
18h20;69 Seguranca_em_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;72 Programacao_I MA 1 ROMULO S-40 O-28 ;;;;
19h10;69 Seguranca_em_Redes SI 8 HELDER_DE_AMORIM_MENDES S-40 O-20 ;72 Programacao_I MA 1 ROMULO S-40 O-28 ;;;;
20h00;61 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;60 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;;55 Gerenciamento_de_Banco_de_Dados SI 6 LEANDRO S-40 O-20 ;
21h00;61 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;47 Engenharia_de_Requisitos_de_Software SI 4 ANDRE S-40 O-40 ;60 Redes_de_Computadores SI 6 RODRIGO_FREITAS_SILVA S-40 O-20 ;;55 Gerenciamento_de_Banco_de_Dados SI 6 LEANDRO S-40 O-20 ;
21h50;;;;;;
