;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;;;;
11h00;;;;;;
13h30;;;;;;
14h30;;;;;;
15h30;;;;;;
16h30;;;;;;
18h20;;;COM06847 Introducao_a_informatica CC-2 BRUNO_VILELA_OLIVEIRA Vg-35 ;;;
19h10;;;COM06847 Introducao_a_informatica CC-2 BRUNO_VILELA_OLIVEIRA Vg-35 ;;;
20h00;;COM06847 Introducao_a_informatica CC-2 BRUNO_VILELA_OLIVEIRA Vg-35 ;;;;
21h00;;COM06847 Introducao_a_informatica CC-2 BRUNO_VILELA_OLIVEIRA Vg-35 ;;;;
21h50;;;;;;
