;SEG;TER;QUA;QUI;SEX;
07h00;;;;;;
08h00;;;;;;
09h00;;;;;;
10h00;;;20 Metodos_de_Otimizacao CC 5 GERALDO_REGIS_MAURI S-20 O-20 ;;22 Redes_de_Computadores CC 5 RODRIGO_FREITAS_SILVA S-20 O-20 ;
11h00;;;20 Metodos_de_Otimizacao CC 5 GERALDO_REGIS_MAURI S-20 O-20 ;;22 Redes_de_Computadores CC 5 RODRIGO_FREITAS_SILVA S-20 O-20 ;
13h30;;;;;;
14h30;;;;;;
15h30;;;21 Redes_de_Computadores CC 5 RODRIGO_FREITAS_SILVA S-20 O-20 ;;;
16h30;;;21 Redes_de_Computadores CC 5 RODRIGO_FREITAS_SILVA S-20 O-20 ;;;
18h20;;;;;;
19h10;;;;;;
20h00;;;;;;
21h00;;;;;;
21h50;;;;;;
